Date,Price
2021-04-08,61.53
2021-04-09,61.86
2021-04-12,62.48
2021-04-13,62.83
2021-04-14,65.59
2021-04-15,65.55
2021-04-16,65.74
2021-04-19,66.19
2021-04-20,64.25
2021-04-21,64.36
2021-04-22,64.92
2021-04-23,65.42
2021-04-26,64.98
2021-04-27,65.12
2021-04-28,66.69
2021-04-29,67.2
2021-04-30,66.84
2021-05-04,68.37
2021-05-05,69.59
2021-05-06,68.28
2021-05-07,67.82
2021-05-10,67.58
2021-05-11,67.86
2021-05-14,68.21
2021-05-17,68.61
2021-05-18,68.76
2021-05-19,65.52
2021-05-20,65.56
2021-05-21,66.1
2021-05-24,67.49
2021-05-25,67.88
2021-05-26,68.13
2021-05-27,68.21
2021-05-28,68.59
2021-06-01,69.26
2021-06-02,69.39
2021-06-03,69.33
2021-06-04,70.45
2021-06-07,70.23
2021-06-08,70.6
2021-06-09,71.45
2021-06-10,71.61
2021-06-11,72.06
2021-06-14,72.98
2021-06-15,73.46
2021-06-16,74.79
2021-06-17,73.27
2021-06-18,74.22
2021-06-21,74.99
2021-06-22,75.92
2021-06-23,76.86
2021-06-24,76.91
2021-06-25,77.31
2021-06-28,76.48
2021-06-29,76.53
2021-06-30,78.01
2021-07-01,77.76
2021-07-02,78.55
2021-07-05,79.18
2021-07-06,77.17
2021-07-07,75.05
2021-07-08,75.55
2021-07-09,78.41
2021-07-12,77.88
2021-07-13,77.74
2021-07-14,77.99
2021-07-15,76.35
2021-07-16,75.39
2021-07-19,70.69
2021-07-22,74.06
2021-07-23,75.76
2021-07-26,75.19
2021-07-27,75.47
2021-07-28,75.54
2021-07-29,76.33
2021-07-30,77.07
2021-08-02,74.53
2021-08-03,73.5
2021-08-04,71.79
2021-08-05,72.25
2021-08-06,71.67
2021-08-09,69.29
2021-08-10,71.32
2021-08-11,70.54
2021-08-12,71.61
2021-08-13,71.35
2021-08-16,70.0
2021-08-17,70.19
2021-08-18,69.65
2021-08-19,66.18
2021-08-20,65.93
2021-08-23,68.6
2021-08-24,70.47
2021-08-25,70.98
2021-08-26,70.43
2021-08-27,71.25
2021-08-31,73.18
2021-09-01,70.78
2021-09-02,73.53
2021-09-03,73.04
2021-09-06,72.13
2021-09-07,71.13
2021-09-08,71.89
2021-09-09,72.73
2021-09-10,72.5
2021-09-13,73.2
2021-09-14,73.4
2021-09-15,75.44
2021-09-16,74.63
2021-09-17,74.46
2021-09-20,74.11
2021-09-21,73.52
2021-09-22,75.16
2021-09-23,76.59
2021-09-24,77.41
2021-09-27,79.26
2021-09-28,78.73
2021-09-29,78.35
2021-09-30,78.11
2021-10-04,81.95
2021-10-05,83.49
2021-10-06,81.74
2021-10-07,82.58
2021-10-08,83.18
2021-10-11,84.5
2021-10-12,84.54
2021-10-13,84.36
2021-10-14,83.3
2021-10-15,85.66
2021-10-18,85.24
2021-10-19,85.8
2021-10-20,86.21
2021-10-21,84.04
2021-10-22,85.38
2021-10-25,85.9
2021-10-26,85.53
2021-10-27,84.85
2021-10-28,83.76
2021-10-29,84.35
2021-11-01,85.35
2021-11-02,85.3
2021-11-03,82.77
2021-11-04,82.49
2021-11-05,83.35
2021-11-08,84.28
2021-11-09,84.75
2021-11-10,85.34
2021-11-11,84.03
2021-11-12,83.88
2021-11-15,82.22
2021-11-16,83.61
2021-11-17,82.72
2021-11-18,82.88
2021-11-19,80.63
2021-11-22,82.2
2021-11-23,83.96
2021-11-24,83.82
2021-11-25,82.9
2021-11-26,74.05
2021-11-29,75.55
2021-11-30,71.54
2021-12-01,72.75
2021-12-02,71.17
2021-12-03,72.68
2021-12-06,72.85
2021-12-07,76.71
2021-12-08,76.62
2021-12-09,75.75
2021-12-10,75.11
2021-12-13,75.17
2021-12-14,74.15
2021-12-15,73.68
2021-12-16,75.82
2021-12-17,74.06
2021-12-20,69.73
2021-12-21,73.26
2021-12-22,74.86
2021-12-23,76.51
2021-12-24,75.91
2021-12-29,78.66
2021-12-30,79.31
2021-12-31,76.25
2022-01-04,80.07
2022-01-05,82.17
2022-01-06,83.49
2022-01-07,84.53
2022-01-10,84.06
2022-01-11,86.64
2022-01-12,88.07
2022-01-13,87.99
2022-01-14,88.69
2022-01-17,90.09
2022-01-18,90.83
2022-01-19,92.56
2022-01-20,93.04
2022-01-21,91.03
2022-01-24,89.93
2022-01-25,91.54
2022-01-26,94.18
2022-01-27,93.85
2022-01-28,95.23
2022-01-31,94.89
2022-02-01,93.32
2022-02-02,93.2
2022-02-03,94.41
2022-02-04,99.81
2022-02-07,100.45
2022-02-08,98.12
2022-02-09,98.56
2022-02-10,100.99
2022-02-11,99.39
2022-02-14,103.24
2022-02-15,100.69
2022-02-16,100.98
2022-02-17,97.93
2022-02-18,98.83
2022-02-21,101.6
2022-02-22,101.38
2022-02-23,101.94
2022-02-24,103.94
2022-02-25,100.8
2022-02-28,103.23
2022-03-01,114.89
2022-03-02,118.75
2022-03-03,121.42
2022-03-04,122.9
2022-03-07,133.63
2022-03-08,139.41
2022-03-09,130.28
2022-03-10,122.13
2022-03-11,120.13
2022-03-14,113.43
2022-03-15,110.5
2022-03-16,109.17
2022-03-17,116.37
2022-03-18,117.04
2022-03-21,123.9
2022-03-22,124.11
2022-03-23,130.41
2022-03-24,128.49
2022-03-25,126.41
2022-03-28,118.84
2022-03-29,115.52
2022-03-30,119.05
2022-03-31,111.51
2022-04-01,110.43
2022-04-04,111.77
2022-04-05,110.12
2022-04-06,107.09
2022-04-07,101.85
2022-04-08,102.94
2022-04-11,100.48
2022-04-12,107.1
2022-04-13,108.49
2022-04-14,109.1
2022-04-19,107.56
2022-04-20,107.33
2022-04-21,109.06
2022-04-22,107.45
2022-04-25,98.61
2022-04-26,103.71
2022-04-27,104.08
2022-04-28,106.38
2022-04-29,110.11
2022-05-04,110.64
2022-05-05,114.21
2022-05-06,116.41
2022-05-09,108.78
2022-05-10,105.94
2022-05-11,109.41
2022-05-12,110.38
2022-05-13,113.02
2022-05-16,115.13
2022-05-17,117.85
2022-05-18,112.71
2022-05-19,113.32
2022-05-20,115.75
2022-05-23,121.33
2022-05-24,122.04
2022-05-25,122.33
2022-05-26,125.91
2022-05-27,125.95
2022-05-30,128.53
2022-05-31,133.73
2022-06-01,130.23
2022-06-02,132.21
2022-06-03,132.43
2022-06-06,131.64
2022-06-07,133.23
2022-06-08,134.93
2022-06-09,136.4
2022-06-10,133.99
2022-06-14,137.95
2022-06-15,134.44
2022-06-16,131.02
2022-06-17,127.55
2022-06-20,125.11
2022-06-21,125.58
2022-06-22,121.77
2022-06-23,122.68
2022-06-24,125.15
2022-06-27,126.57
2022-06-28,128.29
2022-06-29,129.87
2022-06-30,126.94
2022-07-01,124.55
2022-07-04,127.89
2022-07-05,116.5
2022-07-06,114.78
2022-07-07,120.31
2022-07-08,121.07
2022-07-13,116.09
2022-07-14,113.34
2022-07-15,122.84
2022-07-18,126.97
2022-07-19,123.28
2022-07-20,125.48
2022-07-21,123.15
2022-07-22,118.74
2022-07-25,117.75
2022-07-26,118.12
2022-07-27,119.56
2022-07-28,120.04
2022-07-29,121.51
2022-08-01,114.49
2022-08-02,115.35
2022-08-03,112.69
2022-08-04,106.33
2022-08-05,108.63
2022-08-08,110.87
2022-08-09,112.25
2022-08-10,110.72
2022-08-11,111.95
2022-08-12,108.97
2022-08-15,102.61
2022-08-16,101.53
2022-08-17,101.92
2022-08-18,101.51
2022-08-19,101.57
2022-08-22,97.85
2022-08-23,103.18
2022-08-24,102.8
2022-08-25,104.95
2022-08-26,103.77
2022-08-30,104.45
2022-08-31,101.14
2022-09-01,97.02
2022-09-02,97.79
2022-09-05,97.99
2022-09-06,95.14
2022-09-07,91.78
2022-09-08,90.8
2022-09-09,93.48
2022-09-12,96.88
2022-09-13,94.54
2022-09-14,96.04
2022-09-15,91.85
2022-09-16,91.9
2022-09-20,92.01
2022-09-21,92.42
2022-09-22,93.47
2022-09-23,88.89
2022-09-27,89.37
2022-09-26,88.2
2022-09-28,92.01
2022-09-29,93.02
2022-09-30,92.4
2022-10-04,97.31
2022-10-05,97.95
2022-10-06,98.91
2022-10-07,102.01
2022-10-11,99.0
2022-10-10,102.01
2022-10-12,98.05
2022-10-13,98.91
2022-10-14,97.44
2022-10-17,95.57
2022-10-18,91.42
2022-10-19,92.59
2022-10-20,95.42
2022-10-21,93.82
2022-10-24,94.2
2022-10-25,94.14
2022-10-26,95.31
2022-10-27,96.8
2022-10-28,96.81
2022-10-31,96.04
2022-11-01,97.73
2022-11-02,99.4
2022-11-03,98.12
2022-11-04,100.4
2022-11-07,103.16
2022-11-08,100.75
2022-11-09,96.21
2022-11-10,96.21
2022-11-11,98.18
2022-11-14,96.97
2022-11-15,95.65
2022-11-16,93.52
2022-11-17,93.41
2022-11-18,90.5
2022-11-21,85.43
2022-11-22,91.14
2022-11-23,87.26
2022-11-24,87.42
2022-11-25,86.4
2022-11-28,84.65
2022-12-29,84.65
2022-11-30,86.79
2022-12-01,89.7
2022-12-02,89.1
2022-12-05,87.19
2022-12-06,82.07
2022-12-07,79.71
2022-12-08,77.52
2022-12-09,78.49
2022-12-12,79.56
2022-12-13,81.49
2022-12-14,84.62
2022-12-15,83.59
2022-12-16,81.11
2022-12-19,83.09
2022-12-20,79.95
2022-12-21,80.77
2022-12-22,82.08
2022-12-23,83.29
2022-12-28,28.11
2022-12-29,82.04
2022-12-30,82.58
2023-01-03,82.81
2023-01-04,76.83
2023-01-05,78.58
2023-01-06,78.87
2023-01-09,79.16
2023-01-10,80.31
2023-01-11,82.68
2023-01-12,85.13
2023-01-13,85.15
2023-01-16,84.6
2023-01-17,85.86
2023-01-18,87.92
2023-01-19,86.47
2023-01-20,88.25
2023-01-23,90.38
2023-01-24,87.91
2023-01-25,87.44
2023-01-26,89.47
2023-01-27,88.66
2023-01-30,87.66
2023-01-31,86.3
2023-02-01,86.43
2023-02-02,84.01
2023-02-03,84.07
2023-02-06,83.07
2023-02-07,85.57
2023-02-08,86.54
2023-02-09,86.73
2023-02-10,89.13
2023-02-13,89.19
2023-02-14,88.27
2023-02-15,86.7
2023-02-16,87.71
2023-02-17,85.51
2023-02-20,85.89
2023-02-21,85.77
2023-02-22,83.83
2023-02-23,85.16
2023-02-24,85.44
2023-02-27,84.84
2023-02-28,86.87
2023-03-01,86.49
2023-03-02,87.92
2023-03-03,88.76
2023-03-06,89.23
2023-03-07,87.45
2023-03-08,85.76
2023-03-09,86.5
2023-03-10,86.1
2023-03-13,84.75
2023-03-14,82.37
2023-03-15,75.55
2023-03-16,76.49
2023-03-17,73.77
2023-03-20,73.31
2023-03-21,76.12
2023-03-22,77.61
2023-03-23,77.16
2023-03-24,74.43
2023-03-27,76.45
2023-03-28,79.33
2023-03-29,79.67
2023-03-30,79.75
2023-03-31,80.8
2023-04-03,86.95
2023-04-04,86.58
2023-04-05,86.8
2023-04-06,87.62
2023-04-11,87.87
2023-04-12,89.82
2023-04-13,89.01
2023-04-14,89.53
2023-04-18,87.8
2023-04-19,88.07
2023-04-20,85.5
2023-04-25,84.22
2023-04-26,83.94
2023-04-27,81.89
2023-04-28,83.3
2023-05-02,79.24
2023-05-03,74.64
2023-05-04,75.15
2023-05-05,77.68
2023-05-08,79.63
2023-05-09,75.69
2023-05-10,77.35
2023-05-11,76.22
2023-05-12,75.24
2023-05-15,75.66
2023-05-16,75.37
2023-05-17,76.32
2023-05-18,76.06
2023-05-19,76.68
2023-05-22,77.93
2023-05-23,79.11
2023-05-24,79.89
2023-05-25,77.73
2023-05-26,78.52
2023-05-30,76.25
2023-05-31,74.75
2023-06-01,76.6
2023-06-02,77.88
2023-06-05,79.42
2023-06-06,78.48
2023-06-07,79.35
2023-06-08,78.31
2023-06-09,78.25
2023-06-13,76.21
2023-06-14,76.28
2023-06-15,77.04
2023-06-16,78.13
2023-06-19,78.39
2023-06-20,77.05
2023-06-21,78.96
2023-06-22,75.97
2023-06-23,75.25
2023-06-26,75.64
2023-06-27,75.01
2023-06-30,76.22
2023-07-03,77.76
2023-07-04,78.33
2023-07-05,78.78
2023-07-06,77.39
2023-07-07,79.7
2023-07-10,80.43
2023-07-11,81.5
2023-07-12,82.48
2023-07-13,82.74
2023-07-14,82.4
2023-07-17,80.66
2023-07-18,81.73
2023-07-19,82.55
2023-07-20,81.44
2023-07-21,82.57
2023-07-24,84.56
2023-07-25,84.95
2023-07-26,86.54
2023-07-27,86.8
2023-07-28,86.35
2023-07-31,87.98
2023-08-01,87.98
2023-08-02,86.79
2023-08-03,88.71
2023-08-04,89.86
2023-08-07,89.21
2023-08-08,89.6
2023-08-09,91.53
2023-08-10,90.94
2023-08-11,90.98
2023-08-14,90.43
2023-08-15,88.94
2023-08-16,88.73
2023-08-17,88.64
2023-08-18,88.34
2023-08-21,88.94
2023-08-22,87.68
2023-08-23,88.23
2023-08-24,88.11
2023-08-25,89.35
2023-08-28,89.17
2023-08-29,90.05
2023-08-30,90.13
2023-08-31,91.37
2023-09-01,93.51
2023-09-04,94.55
2023-09-05,96.08
2023-09-06,95.53
2023-09-07,95.9
2023-09-08,96.29
2023-09-11,96.05
2023-09-12,97.98
2023-09-13,97.42
2023-09-14,98.94
2023-09-15,99.53
2023-09-18,100.48
2023-09-19,101.14
2023-09-20,100.16
2023-09-21,98.84
2023-09-22,98.64
2023-09-25,97.96
2023-09-26,98.42
2023-09-27,101.76
2023-09-28,101.73
2023-09-29,100.42
2023-10-03,99.33
2023-10-04,96.55
2023-10-05,93.48
2023-10-06,92.42
2023-10-09,95.83
2023-10-10,95.24
2023-10-11,91.97
2023-10-12,93.79
2023-10-13,97.75
2023-10-16,96.4
2023-10-17,95.3
2023-10-18,96.46
2023-10-19,96.13
2023-10-20,98.94
2023-10-23,97.44
2023-10-24,91.69
2023-10-25,92.43
2023-10-26,93.2
2023-10-27,92.81
2023-10-30,92.34
2023-10-31,93.8
2023-11-01,92.28
2023-11-02,92.46
2023-11-03,91.8
2023-11-06,92.04
2023-11-07,88.46
2023-11-08,86.91
2023-11-09,86.96
2023-11-10,88.06
2023-11-13,88.5
2023-11-14,89.63
2023-11-15,87.36
2023-11-16,79.85
2023-11-17,82.1
2023-11-20,85.36
2023-11-21,83.52
2023-11-22,80.86
2023-11-23,82.33
2023-11-24,81.65
2023-11-27,79.94
2023-11-28,81.93
2023-11-29,82.11
2023-11-30,82.6
2023-12-01,81.09
2023-12-04,78.48
2023-12-05,78.34
2023-12-06,74.74
2023-12-07,74.48
2023-12-08,75.99
2023-12-11,75.75
2023-12-12,78.36
2023-12-13,75.89
2023-12-14,78.8
2023-12-15,78.59
